[rosmaster.main][INFO] 2017-10-13 16:42:49,190: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-13 16:42:49,190: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-13 16:42:50,762: -PARAM [/robot_1/move_base_node/global_costmap/observation_sources] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:50,763: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:50,763: -PARAM [/robot_1/move_base_node/global_costmap/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:50,765: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:50,765: -PARAM [/robot_1/move_base_node/global_costmap/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:50,766: +PARAM [/robot_1/move_base_node/global_costmap/plugins] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:50,989: +SUB [/map] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,042: +PARAM [/robot_0/move_base_node/global_costmap/static_layer/lethal_cost_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,043: -PARAM [/robot_0/move_base_node/global_costmap/lethal_cost_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,046: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,046: -PARAM [/robot_0/move_base_node/global_costmap/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,047: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,048: -PARAM [/robot_0/move_base_node/global_costmap/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,049: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,050: -PARAM [/robot_0/move_base_node/global_costmap/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,051: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,051: -PARAM [/robot_0/move_base_node/global_costmap/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,052: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,053: -PARAM [/robot_0/move_base_node/global_costmap/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,054: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,058: -PARAM [/robot_0/move_base_node/global_costmap/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,061: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,062: -PARAM [/robot_0/move_base_node/global_costmap/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,063: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,064: -PARAM [/robot_0/move_base_node/global_costmap/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,067: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,067: -PARAM [/robot_0/move_base_node/global_costmap/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,068: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,069: -PARAM [/robot_0/move_base_node/global_costmap/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,070: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,071: -PARAM [/robot_0/move_base_node/global_costmap/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,072: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,072: -PARAM [/robot_0/move_base_node/global_costmap/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,073: +PARAM [/robot_0/move_base_node/global_costmap/plugins] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,237: +SERVICE [/robot_1/move_base_node/global_costmap/static_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,238: +PUB [/robot_1/move_base_node/global_costmap/static_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,240: +PUB [/robot_1/move_base_node/global_costmap/static_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,241: +PARAM [/robot_1/move_base_node/global_costmap/static_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,242: +PARAM [/robot_1/move_base_node/global_costmap/static_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,262: +SUB [/robot_1/base_scan] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,265: +SERVICE [/robot_1/move_base_node/global_costmap/obstacle_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,265: +PUB [/robot_1/move_base_node/global_costmap/obstacle_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,266: +PUB [/robot_1/move_base_node/global_costmap/obstacle_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,270: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,271: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,271: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,272: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,272: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,273: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,274: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,274: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,275: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,275: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,276: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,277: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,277: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,278: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,279: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,279: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,280: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,280: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,281: +PUB [/robot_1/move_base_node/global_costmap/obstacle_layer/clearing_endpoints] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,283: +SERVICE [/robot_1/move_base_node/global_costmap/inflation_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,283: +PUB [/robot_1/move_base_node/global_costmap/inflation_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,284: +PUB [/robot_1/move_base_node/global_costmap/inflation_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,286: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,287: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,287: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,288: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,289: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,290: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,296: +SUB [/robot_1/move_base_node/global_costmap/footprint] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,300: +PUB [/robot_1/move_base_node/global_costmap/footprint] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,303: +SUB [/map] /robot_0/move_base_node http://wks-51-57:45742/
[rosmaster.master][INFO] 2017-10-13 16:42:51,304: +PARAM [/robot_1/move_base_node/global_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,304: +PUB [/robot_1/move_base_node/global_costmap/costmap] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,305: +PUB [/robot_1/move_base_node/global_costmap/costmap_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,306: +SERVICE [/robot_1/move_base_node/global_costmap/set_parameters] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,307: +PUB [/robot_1/move_base_node/global_costmap/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,307: +PUB [/robot_1/move_base_node/global_costmap/parameter_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,308: publisherUpdate[/robot_1/move_base_node/global_costmap/footprint] -> http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,313: +PARAM [/robot_1/move_base_node/global_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,314: +PARAM [/robot_1/move_base_node/global_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,314: +PARAM [/robot_1/move_base_node/global_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,315: +PARAM [/robot_1/move_base_node/global_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,315: +PARAM [/robot_1/move_base_node/global_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,316: +PARAM [/robot_1/move_base_node/global_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,316: +PARAM [/robot_1/move_base_node/global_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,316: +PARAM [/robot_1/move_base_node/global_costmap/origin_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,317: +PARAM [/robot_1/move_base_node/global_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,317: +PARAM [/robot_1/move_base_node/global_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,318: +PARAM [/robot_1/move_base_node/global_costmap/footprint_padding] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,320: +PARAM [/robot_1/move_base_node/global_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,320: +PARAM [/robot_1/move_base_node/global_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,321: +PARAM [/robot_1/move_base_node/global_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,321: +PARAM [/robot_1/move_base_node/global_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,322: +PARAM [/robot_1/move_base_node/global_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,322: +PARAM [/robot_1/move_base_node/global_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,323: +PARAM [/robot_1/move_base_node/global_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,324: +PARAM [/robot_1/move_base_node/global_costmap/origin_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,324: +PARAM [/robot_1/move_base_node/global_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,325: +PARAM [/robot_1/move_base_node/global_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,325: +PARAM [/robot_1/move_base_node/global_costmap/footprint_padding] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,397: +PUB [/robot_1/move_base_node/GlobalPlanner/plan] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,398: +PUB [/robot_1/move_base_node/GlobalPlanner/potential] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,402: +SERVICE [/robot_1/move_base_node/GlobalPlanner/make_plan] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,403: +SERVICE [/robot_1/move_base_node/GlobalPlanner/set_parameters] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,404: +PUB [/robot_1/move_base_node/GlobalPlanner/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,404: +PUB [/robot_1/move_base_node/GlobalPlanner/parameter_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,407: +PARAM [/robot_1/move_base_node/GlobalPlanner/lethal_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,407: +PARAM [/robot_1/move_base_node/GlobalPlanner/neutral_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,408: +PARAM [/robot_1/move_base_node/GlobalPlanner/cost_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,408: +PARAM [/robot_1/move_base_node/GlobalPlanner/publish_potential] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,409: +PARAM [/robot_1/move_base_node/GlobalPlanner/orientation_mode] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,409: +PARAM [/robot_1/move_base_node/GlobalPlanner/lethal_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,410: +PARAM [/robot_1/move_base_node/GlobalPlanner/neutral_cost] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,410: +PARAM [/robot_1/move_base_node/GlobalPlanner/cost_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,411: +PARAM [/robot_1/move_base_node/GlobalPlanner/publish_potential] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,411: +PARAM [/robot_1/move_base_node/GlobalPlanner/orientation_mode] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,419: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,420: -PARAM [/robot_1/move_base_node/local_costmap/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,422: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,422: -PARAM [/robot_1/move_base_node/local_costmap/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,424: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,424: -PARAM [/robot_1/move_base_node/local_costmap/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,426: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,426: -PARAM [/robot_1/move_base_node/local_costmap/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,427: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,428: -PARAM [/robot_1/move_base_node/local_costmap/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,429: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/publish_voxel_map] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,430: -PARAM [/robot_1/move_base_node/local_costmap/publish_voxel_map] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,431: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,431: -PARAM [/robot_1/move_base_node/local_costmap/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,433: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/raytrace_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,433: -PARAM [/robot_1/move_base_node/local_costmap/raytrace_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,435: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/obstacle_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,436: -PARAM [/robot_1/move_base_node/local_costmap/obstacle_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,439: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/base_scan] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,440: -PARAM [/robot_1/move_base_node/local_costmap/base_scan] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,441: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/observation_sources] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,442: -PARAM [/robot_1/move_base_node/local_costmap/observation_sources] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,443: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,444: -PARAM [/robot_1/move_base_node/local_costmap/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,445: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,446: -PARAM [/robot_1/move_base_node/local_costmap/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,446: +PARAM [/robot_1/move_base_node/local_costmap/plugins] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,491: +SERVICE [/robot_1/move_base_node/local_costmap/obstacle_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,491: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,492: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,496: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,497: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,497: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,498: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,498: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,499: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,500: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,500: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,500: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,501: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,502: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,502: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,503: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,503: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,504: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,504: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,505: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,505: +PARAM [/robot_1/move_base_node/local_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,506: +PUB [/robot_1/move_base_node/local_costmap/obstacle_layer/clearing_endpoints] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,507: +SERVICE [/robot_1/move_base_node/local_costmap/inflation_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,508: +PUB [/robot_1/move_base_node/local_costmap/inflation_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,508: +PUB [/robot_1/move_base_node/local_costmap/inflation_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:42268/
[rosmaster.master][INFO] 2017-10-13 16:42:51,510: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,511: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,511: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,512: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,513: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:42:51,513: +PARAM [/robot_1/move_base_node/local_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
