[rosmaster.main][INFO] 2017-10-13 16:41:20,178: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-13 16:41:20,178: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-13 16:41:21,897: -PARAM [/robot_1/move_base_node/global_costmap/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,897: -PARAM [/robot_0/move_base_node/global_costmap/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,899: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,900: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,900: -PARAM [/robot_0/move_base_node/global_costmap/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,901: -PARAM [/robot_1/move_base_node/global_costmap/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,903: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,903: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,904: -PARAM [/robot_1/move_base_node/global_costmap/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,904: -PARAM [/robot_0/move_base_node/global_costmap/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,907: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,907: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,908: -PARAM [/robot_0/move_base_node/global_costmap/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,909: -PARAM [/robot_1/move_base_node/global_costmap/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,911: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,912: -PARAM [/robot_0/move_base_node/global_costmap/raytrace_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,912: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/raytrace_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,913: -PARAM [/robot_1/move_base_node/global_costmap/raytrace_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,914: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,915: -PARAM [/robot_0/move_base_node/global_costmap/obstacle_range] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,916: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/obstacle_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,917: -PARAM [/robot_1/move_base_node/global_costmap/obstacle_range] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,920: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,921: -PARAM [/robot_0/move_base_node/global_costmap/base_scan] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,922: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/base_scan] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,923: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,923: -PARAM [/robot_1/move_base_node/global_costmap/base_scan] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,924: -PARAM [/robot_0/move_base_node/global_costmap/observation_sources] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,926: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/observation_sources] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,926: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,927: -PARAM [/robot_1/move_base_node/global_costmap/observation_sources] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,927: -PARAM [/robot_0/move_base_node/global_costmap/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,929: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,930: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,930: -PARAM [/robot_1/move_base_node/global_costmap/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,931: -PARAM [/robot_0/move_base_node/global_costmap/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,932: +PARAM [/robot_0/move_base_node/global_costmap/plugins] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,933: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,933: -PARAM [/robot_1/move_base_node/global_costmap/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:21,935: +PARAM [/robot_1/move_base_node/global_costmap/plugins] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,177: +SUB [/map] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,179: +SUB [/map] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,471: +SERVICE [/robot_1/move_base_node/global_costmap/static_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,471: +SERVICE [/robot_0/move_base_node/global_costmap/static_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,473: +PUB [/robot_0/move_base_node/global_costmap/static_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,473: +PUB [/robot_1/move_base_node/global_costmap/static_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,474: +PUB [/robot_0/move_base_node/global_costmap/static_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,474: +PUB [/robot_1/move_base_node/global_costmap/static_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,475: +PARAM [/robot_0/move_base_node/global_costmap/static_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,476: +PARAM [/robot_1/move_base_node/global_costmap/static_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,476: +PARAM [/robot_0/move_base_node/global_costmap/static_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,477: +PARAM [/robot_1/move_base_node/global_costmap/static_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,510: +SUB [/robot_0/base_scan] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,513: +SUB [/robot_1/base_scan] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,513: +SERVICE [/robot_0/move_base_node/global_costmap/obstacle_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,514: +PUB [/robot_0/move_base_node/global_costmap/obstacle_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,515: +PUB [/robot_0/move_base_node/global_costmap/obstacle_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,515: +SERVICE [/robot_1/move_base_node/global_costmap/obstacle_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,516: +PUB [/robot_1/move_base_node/global_costmap/obstacle_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,517: +PUB [/robot_1/move_base_node/global_costmap/obstacle_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,525: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,526: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,527: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,528: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,528: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,529: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,529: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,530: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,530: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,530: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,531: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,531: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,532: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,533: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,533: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,534: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,534: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,534: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,535: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,536: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,536: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,537: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/footprint_clearing_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,538: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/max_obstacle_height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,538: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/max_obstacle_height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,539: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/origin_z] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,540: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/origin_z] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,540: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/z_resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,541: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/z_resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,541: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/z_voxels] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,542: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/z_voxels] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,542: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/unknown_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,543: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/unknown_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,543: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/mark_threshold] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,544: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/mark_threshold] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,544: +PARAM [/robot_0/move_base_node/global_costmap/obstacle_layer/combination_method] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,545: +PARAM [/robot_1/move_base_node/global_costmap/obstacle_layer/combination_method] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,546: +PUB [/robot_0/move_base_node/global_costmap/obstacle_layer/clearing_endpoints] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,547: +PUB [/robot_1/move_base_node/global_costmap/obstacle_layer/clearing_endpoints] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,547: +SERVICE [/robot_0/move_base_node/global_costmap/inflation_layer/set_parameters] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,548: +SERVICE [/robot_1/move_base_node/global_costmap/inflation_layer/set_parameters] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,549: +PUB [/robot_0/move_base_node/global_costmap/inflation_layer/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,550: +PUB [/robot_1/move_base_node/global_costmap/inflation_layer/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,550: +PUB [/robot_0/move_base_node/global_costmap/inflation_layer/parameter_updates] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,551: +PUB [/robot_1/move_base_node/global_costmap/inflation_layer/parameter_updates] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,553: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,554: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,555: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,556: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,556: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,558: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,558: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,559: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,560: +PARAM [/robot_0/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,560: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,561: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/cost_scaling_factor] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,562: +PARAM [/robot_1/move_base_node/global_costmap/inflation_layer/inflation_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,566: +SUB [/robot_0/move_base_node/global_costmap/footprint] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,569: +SUB [/robot_1/move_base_node/global_costmap/footprint] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,569: +PUB [/robot_0/move_base_node/global_costmap/footprint] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,573: +PUB [/robot_1/move_base_node/global_costmap/footprint] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,574: +PARAM [/robot_0/move_base_node/global_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,575: +PUB [/robot_0/move_base_node/global_costmap/costmap] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,577: +PUB [/robot_0/move_base_node/global_costmap/costmap_updates] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,578: +PARAM [/robot_1/move_base_node/global_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,579: +SERVICE [/robot_0/move_base_node/global_costmap/set_parameters] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,579: +PUB [/robot_1/move_base_node/global_costmap/costmap] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,580: +PUB [/robot_0/move_base_node/global_costmap/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,580: +PUB [/robot_1/move_base_node/global_costmap/costmap_updates] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,581: +PUB [/robot_0/move_base_node/global_costmap/parameter_updates] /robot_0/move_base_node http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,583: +SERVICE [/robot_1/move_base_node/global_costmap/set_parameters] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,584: +PUB [/robot_1/move_base_node/global_costmap/parameter_descriptions] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,585: +PUB [/robot_1/move_base_node/global_costmap/parameter_updates] /robot_1/move_base_node http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,595: +PARAM [/robot_0/move_base_node/global_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,596: +PARAM [/robot_0/move_base_node/global_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,597: +PARAM [/robot_1/move_base_node/global_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,597: +PARAM [/robot_0/move_base_node/global_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,598: +PARAM [/robot_1/move_base_node/global_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,598: +PARAM [/robot_0/move_base_node/global_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,599: +PARAM [/robot_1/move_base_node/global_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,599: +PARAM [/robot_0/move_base_node/global_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,600: +PARAM [/robot_1/move_base_node/global_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,600: +PARAM [/robot_0/move_base_node/global_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,601: +PARAM [/robot_1/move_base_node/global_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,601: +PARAM [/robot_1/move_base_node/global_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,602: +PARAM [/robot_0/move_base_node/global_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,602: +PARAM [/robot_1/move_base_node/global_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,603: +PARAM [/robot_0/move_base_node/global_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,603: +PARAM [/robot_1/move_base_node/global_costmap/origin_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,604: +PARAM [/robot_1/move_base_node/global_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,604: +PARAM [/robot_0/move_base_node/global_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,605: +PARAM [/robot_1/move_base_node/global_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,605: +PARAM [/robot_0/move_base_node/global_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,606: +PARAM [/robot_1/move_base_node/global_costmap/footprint_padding] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,607: +PARAM [/robot_0/move_base_node/global_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,613: publisherUpdate[/robot_0/move_base_node/global_costmap/footprint] -> http://wks-51-57:46388/
[rosmaster.master][INFO] 2017-10-13 16:41:22,614: publisherUpdate[/robot_1/move_base_node/global_costmap/footprint] -> http://wks-51-57:38847/
[rosmaster.master][INFO] 2017-10-13 16:41:22,614: +PARAM [/robot_1/move_base_node/global_costmap/transform_tolerance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,615: +PARAM [/robot_0/move_base_node/global_costmap/transform_tolerance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,617: +PARAM [/robot_1/move_base_node/global_costmap/update_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,619: +PARAM [/robot_0/move_base_node/global_costmap/update_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,623: +PARAM [/robot_1/move_base_node/global_costmap/publish_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,624: +PARAM [/robot_0/move_base_node/global_costmap/publish_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,625: +PARAM [/robot_1/move_base_node/global_costmap/width] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,626: +PARAM [/robot_0/move_base_node/global_costmap/width] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,627: +PARAM [/robot_1/move_base_node/global_costmap/height] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,627: +PARAM [/robot_0/move_base_node/global_costmap/height] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,628: +PARAM [/robot_1/move_base_node/global_costmap/resolution] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,628: +PARAM [/robot_0/move_base_node/global_costmap/resolution] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,629: +PARAM [/robot_1/move_base_node/global_costmap/origin_x] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,629: +PARAM [/robot_0/move_base_node/global_costmap/origin_x] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,630: +PARAM [/robot_1/move_base_node/global_costmap/origin_y] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,630: +PARAM [/robot_0/move_base_node/global_costmap/origin_y] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,631: +PARAM [/robot_1/move_base_node/global_costmap/footprint] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,632: +PARAM [/robot_0/move_base_node/global_costmap/footprint] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,633: +PARAM [/robot_1/move_base_node/global_costmap/robot_radius] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,634: +PARAM [/robot_0/move_base_node/global_costmap/robot_radius] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,635: +PARAM [/robot_0/move_base_node/global_costmap/footprint_padding] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:41:22,635: +PARAM [/robot_1/move_base_node/global_costmap/footprint_padding] by /robot_1/move_base_node
